BHCMIS ID,name,value,Tx,Year,Sites,Att,ID,Expandor,STATE,Name,FIPS,Total,Pct.NHA,Pct.NHB,Pct.HL,Pct.NHW,Pct.ESL,Pct.LessThan100pctFPL,Pct.LessThan200pctFPL,Pct.FarmWorker,Pct.Homeless,Pct.None,Pct.MCD,Pct.MCR,Pct.COM,imm.rate,imm.denom,pap.rate,pap.denom,crc.rate,crc.denom,asthma.rate,cad.rate,ivd.rate,childbmi.rate,childbmi.denom,adultbmi.rate,adultbmi.denom,htn.rate,htn.total,dm.rate,dm.total,fs_contributions,fs_program_service_revenue,fs_other,fs_miscellaneous,ngla_revenue,ngla_contrib_revenue,ngla_grant_revenue,ngla_prog_serv_revenue,ngla_invest_revenue,ngla_special_revenue,ngla_sales_revenue,ngla_other_revenue,ngla_expense,ngla_prog_expense,ngla_admin_expense,ngla_fund_expense,ngla_net_gain_loss,quick_ratio,months_of_cash,fringe_rate,Staff,Assets,Liabilities,counts,closed,Counts,MinYear,Qcomp,Qcomp.w,CostPerPat,Liquidity,Profitability,Efficiency,NetWorth,Altman,Att.random,year.rel
021300,2013,1,0,2013,13,0,46,0,NJ,New Jersey,34,15945,0.7086861084979618,59.316400125431166,33.9667607400439,3.041705863907181,35.0266541235497,84.20357779391378,96.8446762162519,0,5.619316400125431,44.998432110379426,46.001881467544685,2.997804954531201,6.001881467544685,0.8571428571428583,261,0.5,3848,0.21428571428571438,2710,1,0.7142857142857139,0.7857142857142859,0.8714285714285708,4058,0.228571428571428,7745,0.6814666853565089,1476,0.8510536398467432,726,3132955.0,4068849.0,14111.0,56256.0,7272171,56501,3076454,4068849,14111,0,0.0,56256,8026452,6447501,1578951.0,0.0,-754281,0.15077503009469984,0.1433625402875465,0.16740483521312574,80,11813081,4709301,12,0,12,2010,55.78010065814942,45.883221869241254,503.38363123236127,0.6013486236147877,-0.06385133565070789,0.6156032452499056,1.5084574122571481,9.45742570764107,2013,0
021300,2014,1,0,2014,13,0,46,0,NJ,New Jersey,34,14445,0.6922810661128418,60.567670474212534,33.610245759778465,3.2883350640359987,34.82173762547595,84.20285631011367,96.84494316525794,0,4.977500865351333,38.061613014884045,52.99411561093804,2.949117341640706,5.995154032537211,0.9285714285714286,392,0.5428571428571438,2955,0.28571428571428575,2495,0.971428571428572,0.9122807017543859,0.7647058823529411,0.9571428571428564,4411,0.42857142857142916,7319,0.5119196988707654,1594,0.21733821733821734,819,3320816.0,3680891.0,14103.0,16370.0,7032180,17000,3303816,3680891,14103,0,0.0,16370,7472183,6033564,1438619.0,0.0,-440003,0.16823203559664518,0.19844471462805036,0.17041969333311088,86,11288033,4624256,12,0,12,2010,49.05906050824496,54.45654789246891,517.2850813430252,0.5903399644561634,-0.038979599014283536,0.6229765628785813,1.441048462714867,9.445060062440543,2013,1
021300,2015,1,0,2015,13,0,46,0,NJ,New Jersey,34,13615,0.6904149834741093,60.72713918472273,33.6320235034888,3.2831435916268825,34.99816378993757,78.44306798195305,95.8017894012388,0,5.523319867792875,35.247888358428206,55.255233198677935,2.9673154608887256,6.529562982005141,0.8999999999999999,243,0.4857142857142861,3684,0.35714285714285715,2590,0.9571428571428577,0.926829268292683,0.8571428571428569,0.685714285714286,3635,0.2857142857142861,8026,0.515782445900556,1651,0.8895859473023839,797,3797511.0,3639841.0,15518.0,41831.0,7494701,0,3797511,3639841,15518,0,0.0,41831,7771138,6321327,1449811.0,0.0,-276437,0.16374791116696918,0.03852088135443745,0.13274134863281226,84,10664848,4277508,12,0,12,2010,53.66090179147759,44.45195767290163,570.7776716856408,0.5989152400484282,-0.02592038817618404,0.702748037290358,1.4932385865789146,10.134750835762395,2013,2
021300,2016,1,0,2016,13,0,46,0,NJ,New Jersey,34,13485,2.1653689284390065,52.43604004449388,37.5009269558769,6.50352243233222,35.03893214682981,82.19778586819228,96.5450627832677,0,5.524657026325547,31.4349276974416,54.40118650352244,3.50018539117538,10.663700407860585,0.42857142857142827,177,0.557142857142858,3058,0.5857142857142857,2716,0.9571428571428564,0.8518518518518519,0.9428571428571398,0.7571428571428579,3730,0.34285714285714325,7491,0.5871382636655949,1555,0.5516845791571064,676,3724068.0,3366676.0,18037.0,85190.0,7193971,0,3724068,3366676,18037,0,0.0,85190,7484046,6023962,1460084.0,0.0,-290075,0.14812117009544185,0.018696098954257584,0.1346618864871836,83,9956369,3859104,12,0,12,2010,56.361333094664104,51.87229453312588,554.9904338153503,0.6123984557020737,-0.029134617248517004,0.7225496564058644,1.5799690809058269,10.436856243173965,2013,3
021300,2017,1,0,2017,3,0,46,0,NJ,New Jersey,34,13925,2.614003590664273,49.84560143626571,40.28007181328546,5.809694793536805,35.00897666068223,82.21534475313085,96.55246869152153,0,5.666068222621186,31.85637342908438,53.19928186714542,3.5906642728904847,11.353680430879713,0.3142857142857141,149,0.5571428571428563,3529,0.2714285714285714,2753,0.9428571428571402,0.8723404255319149,0.9571428571428571,0.8,3710,0.6428571428571423,7520,0.6944444444444444,1584,0.6349055126502915,703,3824276.0,3051673.0,19411.0,91696.0,6987056,0,3824276,3051673,19411,0,0.0,91696,7289740,5726387,1563353.0,0.0,-302684,0.13820965826435289,0.01213625250029276,0.12930589969889336,83,9388353,3593772,12,0,12,2010,60.01297547538843,60.922391482796414,523.5001795332137,0.6172095361135228,-0.03224037272565273,0.7442259574176642,1.612395277162825,10.638004416686751,2013,4
021300,2018,1,0,2018,3,0,46,0,NJ,New Jersey,34,14275,2.5569176882662,50.451838879159375,40,5.7373029772329245,40,80.48058628708337,95.78606158833063,0,5.562171628721542,41.68126094570928,43.117338003502624,3.8318739054290716,11.369527145359019,0.19999999999999998,146,0.4571428571428564,3935,0.45714285714285835,2470,0.914285714285713,0.9772727272727273,0.9285714285714309,0.7857142857142857,3745,0.7714285714285711,7425,0.7079268292682926,1640,0.715479274611399,772,3984052.0,2943335.0,16778.0,142657.0,7086822,0,3984052,2943335,16778,0,0.0,142657,7583365,5991565,1591800.0,0.0,-496543,0.19031894881513226,0.020182798653002744,0.12310807795879661,83,8992079,3694041,12,0,12,2010,64.91391125513772,66.60182690177186,531.2339754816112,0.5891894410625174,-0.05522004421891756,0.7881182983379038,1.434212018762109,10.487142973747371,2013,5
021300,2019,1,0,2019,3,0,46,0,NJ,New Jersey,34,13950,2.5448028673835124,50.293906810035836,40,5.935483870967742,40.28673835125448,80.4902667627974,95.78226387887527,0,5.792114695340502,41.820788530465954,43.168458781362006,4.100358422939069,10.910394265232975,0.38414634146341464,164,0.5571428571428572,3598,0.6169865251122907,2449,0.9090909090909091,0.9818181818181818,0.952755905511811,0.8975292587776333,3845,0.8016565596805206,6761,0.5600696459663378,1723,0.7457180500658761,759,4244233.0,3274491.0,26142.0,104022.0,7648888,0,4244233,3274491,26142,0,0.0,104022,7591472,5879881,1711591.0,0.0,57416,0.29188876756271326,0.014379325321398632,0.14295882992419623,78,8914272,3558818,12,0,12,2010,69.6517149457586,72.73373399529657,544.191541218638,0.6007730075994989,0.006440907344985659,0.8580496534097232,1.5048406521491124,11.308244643467274,2013,6
021300,2020,1,0,2020,3,0,46,0,NJ,New Jersey,34,6140,2.817589576547231,45.74918566775244,37.98045602605863,3.9250814332247557,42.70358306188925,80.999180999181,95.98689598689599,0,5.211726384364821,42.98045602605863,45.895765472312704,2.6058631921824107,8.517915309446254,0.34285714285714286,98,0.4857142857142856,1894,0.1,1469,NA,0.942857142857143,0.961038961038961,0.24285714285714297,1756,0.7,3808,0.38210818307905686,1442,0.23510971786833856,638,4056576.0,1125120.0,7578.0,29729.0,5219003,0,4056576,1125120,7578,0,0.0,29729,4918334,3839908,1078426.0,0.0,300669,0.20358013209967893,0.11496022300817688,0.18836675175045445,60,8013131,2357008,12,0,12,2010,35.7631554919804,44.15281184700645,801.0315960912052,0.7058567992960554,0.037522037266082386,0.6513063370610065,2.399704625525242,11.64921088672102,2013,7
021300,2021,1,0,2021,3,0,46,0,NJ,New Jersey,34,5061,2.1142066785220313,52.36119344003162,39.517881841533296,2.8255285516696307,36.613317526180595,95.53860379103098,99.53767914932963,0,5.137324639399328,39.814265955344794,44.457617071724954,4.011065006915629,11.578739379569255,NA,24,0.6,1698,0.2857142857142858,1487,NA,0.8830645161290323,0.8888888888888888,0.8428571428571429,1435,0.4714285714285715,3381,0.4360228198859006,1227,0.464350649350649,550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,2010,51.6728911539425,51.51820413172429,NA,NA,NA,NA,NA,NA,2013,8
0213350,2010,1,0,2010,2,0,47,0,NJ,New Jersey,34,12179,3.284341899991789,6.141719352984646,69.94827161507513,17.34132523195665,63.921504228590194,60.13679410733076,93.94949140652402,0.1477953854996305,4.778717464488054,69.23392725182691,24.230232367189426,2.611051810493472,3.9247885704901884,0.6428571428571429,70,0.5714285714285714,3947,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7428571428571428,1395,0.7142857142857143,617,2777830.0,4337780.0,171869.0,11488.0,7298967,689384,2088446,4337780,171869,0,0.0,11488,6713674,5559145,1154529.0,0.0,585293,2.04250231867928,1.7029614061116205,0.18168121014403674,105,6540411,1617300,12,0,12,2010,NA,NA,551.2500205271368,0.7527219619684451,0.08948871867532483,1.1159798673202648,3.044030792060842,15.925206333450623,2020,-10
0213350,2011,1,0,2011,6,0,47,0,NJ,New Jersey,34,15106,3.1643055739441284,6.176353766715213,67.69495564676288,19.91261750297895,59.61207467231564,59.12162162162162,93.83985048878665,0.06619886137958426,4.435323712432146,68.5489209585595,24.40090030451476,2.873030583873957,4.177148153051768,0.4142857142857143,113,0.5714285714285714,4694,NA,NA,NA,NA,NA,0.7428571428571429,2077,0.7285714285714285,10928,NA,NA,NA,NA,4213020.0,5369870.0,152861.0,32424.0,9768175,929113,3283907,5369870,128152,24709,0.0,32424,7647624,6364368,1283256.0,0.0,2120551,1.891258276135898,1.1256691004571608,0.18519731065759537,117,8663399,1779363,12,0,12,2010,NA,NA,506.2640010591818,0.7946114452306767,0.2447712497138825,1.127522234633312,3.868820471146135,17.649816266219794,2020,-9
0213350,2012,1,0,2012,7,0,47,0,NJ,New Jersey,34,16505,3.465616479854589,6.385943653438352,66.49500151469252,22.03574674341109,58.35201454104817,57.521666019919806,93.67481567714397,0.29687973341411694,4.241139048773099,71.92971826719176,19.787943047561345,3.4171463192971827,4.865192365949713,0.6428571428571433,113,0.6857142857142852,5715,0.2428571428571428,2864,0.9714285714285702,0.9565217391304348,0.9142857142857158,0.8428571428571449,2203,0.7857142857142854,11705,0.7646370023419202,1342,0.8829091551785084,656,6584760.0,6095278.0,55674.0,173163.0,12908875,568585,6016175,6095278,55674,0,0.0,173163,9382885,7790371,1592514.0,0.0,3525990,2.22159108182125,1.7127055578624704,0.20477755636485795,137,12513768,1940755,12,0,12,2010,70.07815024438811,70.54658469650789,568.4874280521054,0.844910421864941,0.2817688485194867,1.0315737833720426,5.447886518391038,19.113635482178257,2020,-8
0213350,2013,1,0,2013,8,0,47,0,NJ,New Jersey,34,20477,3.72124822972115,6.304634467939639,65.32206866240172,22.791424525076913,57.508424085559405,57.70963448346473,93.53435036346882,0.7813644576842311,3.564975338184304,64.11095375299116,24.285784050398007,4.849343165502759,6.753919031108073,0.8714285714285706,156,0.828571428571429,6277,0.35714285714285715,4011,1,0.957142857142859,0.9714285714285728,0.8857142857142857,2667,0.9142857142857131,13201,0.8062843788125077,2159,0.8861624237968323,1134,4320700.0,7418809.0,92233.0,949415.0,12781157,822284,3498416,7418809,92233,0,0.0,949415,12092524,10076116,2016408.0,0.0,688633,2.2013635794258173,1.2764176633097803,0.2091430152563183,190,13864966,2347058,12,0,12,2010,77.96935147206042,80.85437445709658,590.5417785808468,0.8307202484304685,0.049667125040191225,0.9218311101520191,4.907381070259022,16.958894841328437,2020,-7
0213350,2014,1,0,2014,8,0,47,0,NJ,New Jersey,34,25838,3.0729932657326415,6.134375725675362,66.41380911835282,22.536574038238257,58.10047217276879,59.5594114824884,93.71901487286102,0.8127564052945275,3.5490363031194363,56.86198622184379,30.830559640839073,5.070051861599195,7.237402275717934,0.8571428571428563,174,0.8285714285714292,8159,0.4,4966,0.9857142857142857,0.9857142857142865,0.9857142857142857,0.9,3437,0.9142857142857126,16602,0.7717333333333316,2500,0.7709923664122137,1310,6782687.0,9725911.0,1544861.0,965616.0,19019075,1196005,5586682,9725911,1544861,0,0.0,965616,16781660,13752462,2880563.0,148635.0,2237415,1.9831706346518558,1.6346377262353593,0.19795206961581505,356,17089875,3307136,12,0,12,2010,76.42638071004478,81.02536660252885,649.4953169749981,0.8064856530548058,0.13092050117394072,1.112885553580702,4.167575509443821,17.5718919228449,2020,-6
0213350,2015,1,0,2015,8,0,47,0,NJ,New Jersey,34,29147,2.995162452396473,6.669640100181836,67.40659416063403,20.297114625862008,58.46227742134696,59.44440552091361,93.15490786800252,1.049850756510104,4.223419219816791,49.037636806532404,36.80310151988198,5.400212714859162,8.759048958726455,0.9014778325123156,244,0.814285714285714,9559,0.49990739025745506,5399,0.9847328244274809,0.9795918367346939,0.9793103448275862,0.942857142857144,3918,0.9142857142857136,19018,0.7236842105263158,2584,0.7734326505276226,1611,8079197.0,10708605.0,150795.0,1291657.0,20230254,1102840,6976357,10708605,150795,0,0.0,1291657,19221425,16069172,2993342.0,158911.0,1008829,1.8580188323835471,1.2473413385648,0.18966976622227366,445,18291177,3689602,12,0,12,2010,77.8075470456661,82.39862468306953,659.4649535115107,0.7982851513601339,0.055153859152967576,1.10601160329923,3.957493247239133,17.004318057533066,2020,-5
0213350,2016,1,0,2016,10,0,47,0,NJ,New Jersey,34,33659,3.054160848510057,6.7946165958584634,65.35547698980956,22.142666151697913,56.14842984045871,58.328136692442,92.58855076078822,1.3993285599691019,6.628242074927954,48.31991443596066,36.93514364657298,5.502243085058974,9.24269883240738,0.6944444444444444,225,0.7714285714285717,9123,0.5902583255524432,6426,0.9930795847750865,0.9938271604938271,0.972809667673716,0.89995462794918335,4408,0.9346119494194519,21273,0.6961610486891385,4272,0.7440106477373558,2254,10306094.0,12441366.0,129905.0,1262485.0,24139850,4351736,5954358,12441366,129905,0,0.0,1262485,22786926,18913050,3712417.0,161459.0,1352924,2.1103447861007165,1.258818680672943,0.19709646105068335,361,19709325,3657282,12,0,12,2010,77.27375284626909,82.35769925693705,676.9935529873139,0.8144390028577844,0.06864385259261796,1.2247933402082516,4.3890635176614765,18.405626757943,2020,-4
0213350,2017,1,0,2017,10,0,47,0,NJ,New Jersey,34,36603,3.180067207605934,6.720760593393985,65.77329727071552,22.2249542387236,56.98166816927574,56.83961592158874,92.09049206484885,1.3496161516815561,7.567685708821681,47.29120563888206,37.46414228341939,5.854711362456629,9.38994071524192,0.6940789473684226,310,0.7979761474521142,11068,0.6300675675675675,6512,0.9942748091603053,0.9883720930232558,0.9835616438356164,0.9190569744597249,5090,0.9260217983651227,22020,0.7299934938191281,4611,0.7531068765534383,2414,10126854.0,15475080.0,156714.0,1555144.0,27313792,4152402,5974452,15475080,156714,0,0.0,1555144,25527253,20976169,4404032.0,147052.0,1786539,2.8478877423816287,1.5419047403581432,0.19733602090085778,360,21573452,3554467,12,0,12,2010,79.27038097028493,83.51155370782172,697.4087643089364,0.8352388389210962,0.08281192087385922,1.2660835178347907,5.069391557158921,19.580076020237833,2020,-3
0213350,2018,1,0,2018,10,0,47,0,NJ,New Jersey,34,39071,2.9919889432059583,6.64943308336106,67.01645721890917,21.297125745437793,57.236825266821945,53.72543741588156,90.77523553162852,1.4153720150495253,8.658595889534437,49.4407616902562,35.35870594558624,6.111950039671368,9.088582324486191,0.7398843930635838,346,0.8068868833786034,11413,0.6257309941520468,6840,0.9956803455723542,0.9798994974874372,0.9777777777777777,0.9298663248489287,5461,0.9363730036063884,23292,0.7331208922525393,5021,0.7448898109044809,2454,11562660.0,15982141.0,118948.0,2187960.0,29851709,5656702,5905958,15982141,118948,0,0.0,2187960,28871001,23491983,5220289.0,158729.0,980708,2.528224295399512,2.4097673494859655,0.19406653032766294,403,22940849,4282959,12,0,12,2010,79.61446515238313,84.22378369699454,738.9368329451511,0.8133042504224669,0.04274942047698409,1.301246915491227,4.356308337296714,18.793142019788945,2020,-2
0213350,2019,1,0,2019,10,0,47,0,NJ,New Jersey,34,39763,2.8845912028770466,6.081030103362423,69.70802001861026,19.02270955410809,60.59150466514096,51.398572940123174,89.6253289562929,1.4284636471091217,9.305132912506602,52.21939994467218,32.82699997485099,6.191685737997636,8.761914342479189,0.6903409090909091,352,0.8273851590106007,11320,0.6466266866566717,6670,0.9953917050691244,0.7995255041518387,0.9782016348773842,0.9112528002757194,5803,0.9524655516075916,23078,0.7484508133230054,5164,0.7492923574605742,2473,12491951.0,15310683.0,289294.0,3987660.0,32079588,6221748,6270203,15310683,220315,0,68979.0,3987660,32129545,25684069,6233141.0,212335.0,-49957,2.566134520587135,1.9027350948689852,0.18637894971243144,422,23161113,4362336,12,0,12,2010,80.5912228055694,85.61312100976004,808.0261801171944,0.8116525747273026,-0.0021569343407633304,1.385062453604885,4.30933724499901,19.149833079734005,2020,-1
0213350,2020,1,0,2020,10,0,47,0,NJ,New Jersey,34,39719,2.50258062891815,4.730733402150104,70.48767592336162,17.19328281175256,60.673732974143356,52.58691641833404,88.5937278274443,1.7699337848384904,9.00576550265616,53.30698154535612,30.451421234170045,5.916563861124399,10.307409552103527,0.7663817663817664,351,0.7926304464766003,11154,0.514792899408284,7943,NA,0.7649063032367973,0.9793510324483776,0.9099003603985584,4717,0.8498856521576126,26673,0.7243830207305034,5065,0.6704495853339153,2291,12958086.0,20073022.0,11085.0,4146260.0,37188453,667385,12290701,20073022,11085,0,0.0,4146260,33079818,26437651,6362850.0,279317.0,4108635,2.223516868913164,4.523805208240846,0.19201251982815512,416,31410279,8422890,12,0,12,2010,74.36736607509124,77.9627612675691,832.8461945164782,0.7318428785685094,0.1308054283758511,1.1839580603534277,2.72915697581234,16.049127970092687,2020,0
0213350,2021,1,0,2021,11,0,47,0,NJ,New Jersey,34,41497,2.359206689640215,4.920837650914524,74.08728341807841,14.521531676988698,66.39034147046775,50.544385056983685,87.9330335680552,1.2651516977130877,8.689784803720752,51.615779453936426,32.7517651878449,6.402872496806998,9.229582861411668,0.7548076923076923,416,0.7668913497030975,12462,0.5712037765538945,7626,NA,0.7797370952228279,0.9807692307692307,0.9434730177871571,6634,0.9205508014421615,23021,0.7293551491819057,5195,0.7173510913799482,2703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,2010,77.4804197674694,81.69879079127705,NA,NA,NA,NA,NA,NA,2020,1
021830,2010,1,0,2010,1,0,50,0,NY,New York,36,14924,1.909675690163495,31.807826320021444,12.382739212007504,34.21334762798177,1.2597158938622355,49.21700223713646,97.91200596569725,0,0,26.226212811578662,52.23800589654248,5.159474671669793,14.138300723666578,0.3,227,0.34285714285714286,3039,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6557377049180328,867,0.4461538461538462,550,4361642.0,5223255.0,52992.0,136282.0,9774171,0,4361642,5223255,52992,0,0.0,136282,7012977,5668142,1344835.0,0.0,2761194,0.2960393399435693,1.2045935843017692,0.1850705600917128,115,7646727,4852676,12,0,12,2010,NA,NA,469.912690967569,0.3653917551914695,0.36109488412493346,1.278216287831382,0.5757753041826819,12.768316759922026,2015,-5
021830,2011,1,0,2011,1,0,50,0,NY,New York,36,14554,6.046447711969218,33.31730108561221,13.954926480692592,34.54033255462416,2.3910952315514633,53.871319520174474,100,0,0.08932252301772708,22.598598323484953,54.81654527964821,6.76789885942009,13.948055517383537,0.6538461538461539,182,0.41155743481324875,2838,NA,NA,NA,NA,NA,0.7573156457276629,2563,1.887148518588413e-4,5299,NA,NA,NA,NA,2160456.0,6127462.0,59148.0,3193.0,8350259,5783,2154673,6127462,59148,0,0.0,3193,7653450,5743307,1910143.0,0.0,696809,0.6070174870156313,1.445046036063648,0.18460648616868766,131,5978788,2715958,12,0,12,2010,NA,NA,525.8657413769411,0.5457343528487714,0.11654686535130532,1.3966474476097832,1.2013551019566577,14.60685384072543,2015,-4
